instance,shape_0,shape_1,shape_2,volume,class_idx,class_label,class_volume,class_volume_ratio,compactness,std,mean_intensity,std_intensity,min_intensity,max_intensity,modality,n_training_samples,n_test_samples,n_channels,n_classes,source
hepaticvessel_438,512,512,52,13631488,2,Tumour,4691,0.0003441297090970553,0.00235353826054831,0.01854754118044707,75.13835003197613,25.38639874572116,-1.0,166.0,3,303,140,1,3,CT
hepaticvessel_440,512,512,97,25427968,0,background,25406536,0.9991571485381765,0.12513535281990584,0.029019666835384834,-535.833337610448,491.40833311107826,-1024.0,1392.0,3,303,140,1,3,CT
hepaticvessel_440,512,512,97,25427968,1,Vessel,6531,0.0002568431736267719,0.0005722551977850552,0.01602426925669105,130.56162915326902,20.513429446802263,56.0,201.0,3,303,140,1,3,CT
hepaticvessel_440,512,512,97,25427968,2,Tumour,14901,0.0005860082881966817,0.03227200076523106,0.024200514095424838,61.23078987987383,16.772308600480535,-13.0,140.0,3,303,140,1,3,CT
hepaticvessel_441,512,512,49,12845056,0,background,12825588,0.9984843974210778,0.06438128410113277,0.03890122784366799,-497.9007690719521,498.00873267635365,-1024.0,1200.0,3,303,140,1,3,CT
hepaticvessel_441,512,512,49,12845056,1,Vessel,10728,0.0008351851482780613,0.0014735943963005461,0.028887499269513894,158.35104399701714,20.73686831972161,82.0,234.0,3,303,140,1,3,CT
hepaticvessel_441,512,512,49,12845056,2,Tumour,8740,0.0006804174306441327,0.017126646826997282,0.02607593646955457,65.86510297482837,23.61180123335946,-18.0,166.0,3,303,140,1,3,CT
hepaticvessel_442,512,512,48,12582912,0,background,12539655,0.9965622425079346,0.06290203197786633,0.05853152411727528,-652.9982183720366,467.2608674903126,-1024.0,3023.0,3,303,140,1,3,CT
hepaticvessel_442,512,512,48,12582912,1,Vessel,11704,0.0009301503499348959,0.0016076769971643645,0.030484179015702568,130.06023581681475,16.25578012177495,34.0,194.0,3,303,140,1,3,CT
hepaticvessel_442,512,512,48,12582912,2,Tumour,31553,0.0025076071421305337,0.023098816356468307,0.05001318874608218,50.64386904573258,20.890477300654744,-113.0,162.0,3,303,140,1,3,CT
hepaticvessel_443,512,512,128,33554432,0,background,33487883,0.9980166852474213,0.16165750696720915,0.044490237301803924,-578.2256560380362,494.7408202332786,-1024.0,1653.0,3,303,140,1,3,CT
hepaticvessel_443,512,512,128,33554432,1,Vessel,25556,0.0007616281509399414,0.0019388649998135588,0.027587099766007248,206.8575285647206,19.903575137049952,99.0,274.0,3,303,140,1,3,CT
hepaticvessel_443,512,512,128,33554432,2,Tumour,40993,0.001221686601638794,0.06952704074267099,0.034931276579680995,97.95655355792452,29.31370555801478,-3.0,212.0,3,303,140,1,3,CT
hepaticvessel_444,512,512,87,22806528,0,background,22672620,0.994128523201778,0.11190418159935343,0.07640027852324993,-468.85745370407125,501.7343513236571,-1024.0,1373.0,3,303,140,1,3,CT
hepaticvessel_444,512,512,87,22806528,1,Vessel,28671,0.0012571400609509699,0.0023563698988483726,0.035433877290215625,153.0855219559834,17.7107407911985,73.0,225.0,3,303,140,1,3,CT
hepaticvessel_444,512,512,87,22806528,2,Tumour,105237,0.004614336737271013,0.009203323951255971,0.0677720047936191,61.57951100848561,19.558654577355583,-47.0,160.0,3,303,140,1,3,CT
hepaticvessel_445,512,512,168,44040192,0,background,43958191,0.9981380417233422,0.20545491868694934,0.04311022370660636,-506.43906128894156,495.5562510034093,-1024.0,1834.0,3,303,140,1,3,CT
hepaticvessel_445,512,512,168,44040192,1,Vessel,44474,0.0010098502749488467,0.004052539006111214,0.03176209182927143,147.45487250978098,29.798623313295884,-4.0,260.0,3,303,140,1,3,CT
hepaticvessel_445,512,512,168,44040192,2,Tumour,37527,0.0008521080017089844,0.005120318909403449,0.0291784494732398,79.32350041303594,27.696900674117813,-104.0,208.0,3,303,140,1,3,CT
hepaticvessel_446,512,512,47,12320768,0,background,12315320,0.999557819772274,0.061927580540886436,0.02102343226907261,-508.90934307837716,509.6952312226924,-1024.0,3072.0,3,303,140,1,3,CT
hepaticvessel_446,512,512,47,12320768,1,Vessel,5264,0.00042724609375,0.00099971032301279,0.020665516072079483,143.89494680851064,19.608540304793436,66.0,214.0,3,303,140,1,3,CT
hepaticvessel_446,512,512,47,12320768,2,Tumour,184,1.493413397606383e-05,0.00011357098313661449,0.0038644418675542304,65.3695652173913,22.732478867539676,10.0,134.0,3,303,140,1,3,CT
hepaticvessel_447,512,512,50,13107200,0,background,13096324,0.9991702270507813,0.06578931328481954,0.028793826179781722,-608.4088385412579,500.2038334120552,-1024.0,1260.0,3,303,140,1,3,CT
hepaticvessel_447,512,512,50,13107200,1,Vessel,9749,0.0007437896728515625,0.0018497602782569214,0.02726236324631659,205.97753615755462,19.07587540604023,138.0,280.0,3,303,140,1,3,CT
hepaticvessel_447,512,512,50,13107200,2,Tumour,1127,8.59832763671875e-05,0.006301878795895846,0.009272318115949882,123.9449866903283,20.595840182137838,68.0,204.0,3,303,140,1,3,CT
hepaticvessel_453,512,512,50,13107200,0,background,13095654,0.9991191101074218,0.06578552295211795,0.02966671410141823,-693.8830903748678,459.6652853942557,-1024.0,2209.0,3,303,140,1,3,CT
hepaticvessel_453,512,512,50,13107200,1,Vessel,8683,0.0006624603271484375,0.0016389002850961682,0.025729777952080618,159.39226073937579,18.739711246505518,82.0,262.0,3,303,140,1,3,CT
hepaticvessel_453,512,512,50,13107200,2,Tumour,2863,0.0002184295654296875,0.00615575230968311,0.014777748609129594,81.44917918267552,27.722518311037167,-7.0,153.0,3,303,140,1,3,CT
hepaticvessel_454,512,512,31,8126464,0,background,8111799,0.9981954020838584,0.04089461877541569,0.042442211800313885,-525.9163246032107,498.98843601764537,-1024.0,1624.0,3,303,140,1,3,CT
hepaticvessel_454,512,512,31,8126464,1,Vessel,8823,0.0010857120636970767,0.0019188734092265062,0.032932253081315734,160.93018247761532,20.187658068689768,96.0,333.0,3,303,140,1,3,CT
hepaticvessel_454,512,512,31,8126464,2,Tumour,5842,0.0007188858524445564,0.0011891556875430584,0.026802407645129867,43.436836699760356,34.56137140136568,-21.0,345.0,3,303,140,1,3,CT
hepaticvessel_455,512,512,47,12320768,0,background,12303328,0.9985845038231383,0.06182624360989104,0.03759644328171246,-479.30390061940966,485.1917926059948,-1024.0,1204.0,3,303,140,1,3,CT
hepaticvessel_455,512,512,47,12320768,1,Vessel,15984,0.0012973217253989362,0.0014987687487977067,0.03599498134101088,124.92148398398399,24.153919262010245,28.0,218.0,3,303,140,1,3,CT
hepaticvessel_455,512,512,47,12320768,2,Tumour,1456,0.00011817445146276596,0.0018992581440127885,0.010870164960192004,78.51991758241758,21.146327948546837,14.0,158.0,3,303,140,1,3,CT
hepaticvessel_456,512,512,114,29884416,0,background,29851924,0.9989127443547834,0.14562856273811225,0.032955629570355395,-631.2116923183912,480.2220614049141,-1024.0,3071.0,3,303,140,1,3,CT
hepaticvessel_456,512,512,114,29884416,1,Vessel,4212,0.00014094302528782894,0.0010748840507786767,0.0118711061132249,186.6937321937322,17.69799750001186,122.0,252.0,3,303,140,1,3,CT
hepaticvessel_456,512,512,114,29884416,2,Tumour,28280,0.0009463126199287281,0.06669855917605874,0.030747635882359344,57.6774045261669,30.857135304563023,-22.0,185.0,3,303,140,1,3,CT
hepaticvessel_458,512,512,169,44302336,0,background,44237089,0.9985272334172175,0.20665612297007177,0.038348370778625435,-548.5222669601972,490.47697309372086,-1024.0,1487.0,3,303,140,1,3,CT
hepaticvessel_458,512,512,169,44302336,1,Vessel,58727,0.0013255960137181029,0.00815161184519536,0.0363845957642305,123.94528921960938,25.35458928916852,9.0,234.0,3,303,140,1,3,CT
hepaticvessel_458,512,512,169,44302336,2,Tumour,6520,0.00014717056906434913,0.0032024194775309356,0.012130495038866394,71.43972392638037,27.772852502400657,-27.0,172.0,3,303,140,1,3,CT
